-47.67394256591797,-195.20114135742188,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.44673694610594,3.5
-47.5655632019043,-195.1984100341797,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.33832324981688,3.5
-47.50055694580078,-195.19677734375,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.273298397064195,3.5
-47.44136428833008,-195.19529724121094,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.21408714294432,3.5
-47.37895202636719,-195.1937255859375,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.15165628433226,3.5
-47.3098030090332,-195.19198608398438,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.08248247146605,3.5
-47.247920989990234,-195.1904296875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.02058042526244,3.5
-47.11423873901367,-195.18707275390625,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,34.88685668945311,3.5
-47.042572021484375,-195.18527221679688,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,34.81516756057738,3.5
-46.980716705322266,-195.1837158203125,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,34.7532936477661,3.5
-46.905738830566406,-195.1818389892578,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,34.67829193115233,3.5
-46.835689544677734,-195.18006896972656,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,34.60822118759154,3.5
-46.691566467285156,-195.17645263671875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,34.46405281066893,3.5
-46.609371185302734,-195.1743927001953,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,34.38183082580565,3.5
-46.53716278076172,-195.17257690429688,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,34.309598579406725,3.5
-46.462684631347656,-195.1707000732422,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,34.23509754180907,3.5
-46.307579040527344,-195.1667938232422,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,34.0799423599243,3.5
-46.225772857666016,-195.1647491455078,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,33.99810995101927,3.5
-46.148624420166016,-195.16281127929688,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,33.920940055847154,3.5
-46.07017517089844,-195.1608428955078,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,33.84246410369872,3.5
-45.98392868041992,-195.15866088867188,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,33.75619186401366,3.5
-45.83427810668945,-195.1549072265625,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,33.60649312973021,3.5
-45.757781982421875,-195.15298461914062,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,33.52997364044188,3.5
-45.6793327331543,-195.15101623535156,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,33.451500072479234,3.5
-45.59852981567383,-195.14898681640625,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,33.37067188262938,3.5
-45.43186569213867,-195.14479064941406,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,33.20395244598387,3.5
-45.34173583984375,-195.1425323486328,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,33.1137935066223,3.5
-45.2493782043457,-195.1402130126953,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,33.021409168243395,3.5
-45.16120529174805,-195.13800048828125,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,32.933207645416246,3.5
-45.06522750854492,-195.1355743408203,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,32.83720029830931,3.5
-44.87957763671875,-195.13092041015625,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,32.65149034500121,3.5
-44.78623580932617,-195.12857055664062,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,32.55811943054198,3.5
-44.70069885253906,-195.1264190673828,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,32.472554340362535,3.5
-44.607051849365234,-195.1240692138672,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,32.37887920379637,3.5
-44.42488479614258,-195.11949157714844,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,32.196653976440416,3.5
-44.333213806152344,-195.1171875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,32.104952945709215,3.5
-44.244239807128906,-195.1149444580078,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,32.015952720642076,3.5
-44.154998779296875,-195.11270141601562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,31.926684036254873,3.5
-43.972312927246094,-195.1081085205078,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,31.74394001007079,3.5
-43.972312927246094,-195.1081085205078,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,31.74394001007079,3.5
-43.83925247192383,-195.10476684570312,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,31.610839023590078,3.5
-43.648746490478516,-195.09999084472656,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,31.420272483825674,3.5
-43.54831314086914,-195.0974578857422,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,31.31980384826659,3.5
-43.455116271972656,-195.09512329101562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,31.226580276489248,3.5
-43.35733413696289,-195.09266662597656,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,31.128768577575674,3.5
-43.26901626586914,-195.09043884277344,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,31.040419235229482,3.5
-43.1552619934082,-195.08758544921875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,30.926630630493154,3.5
-42.95209884643555,-195.0824737548828,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,30.723402633666982,3.5
-42.840782165527344,-195.07968139648438,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,30.612052574157705,3.5
-42.73585891723633,-195.07704162597656,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,30.5070949935913,3.5
-42.626319885253906,-195.0742950439453,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,30.397522583007802,3.5
-42.52553939819336,-195.07176208496094,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,30.296709671020498,3.5
-42.423492431640625,-195.06919860839844,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,30.194631233215322,3.5
-42.31383514404297,-195.06643676757812,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,30.08493865966796,3.5
